x1,x2,x3 ,y
-1.0 , 0.8 , 1.0 , 0.869
-1.0 , 1.0 , -1.0 , 0.79
-1.0 , 1.0 , -0.8 , 0.801
-1.0 , 1.0 , -0.6 , 0.812
-1.0 , 1.0 , -0.4 , 0.8230000000000001
-1.0 , 1.0 , -0.2 , 0.8340000000000001
-1.0 , 1.0 , 0.0 , 0.8450000000000001
-1.0 , 1.0 , 0.2 , 0.8560000000000001
-1.0 , 1.0 , 0.4 , 0.8670000000000001
-1.0 , 1.0 , 0.6 , 0.8780000000000001
-1.0 , 1.0 , 0.8 , 0.8890000000000001
-1.0 , 1.0 , 1.0 , 0.9000000000000001
-0.8 , -1.0 , -1.0 , 0.6640000000000001
-0.8 , -1.0 , -0.8 , 0.6559
-0.8 , -1.0 , -0.6 , 0.6478000000000002
-0.8 , -1.0 , -0.4 , 0.6397
-0.8 , -1.0 , -0.2 , 0.6316000000000002
-0.8 , -1.0 , 0.0 , 0.6235
-0.8 , -1.0 , 0.2 , 0.6154
-0.8 , -1.0 , 0.4 , 0.6073000000000001
-0.8 , -1.0 , 0.6 , 0.5992
-0.8 , -1.0 , 0.8 , 0.5911000000000001
-0.8 , -1.0 , 1.0 , 0.583
-0.8 , -0.8 , -1.0 , 0.6762000000000001
-0.8 , -0.8 , -0.8 , 0.6700200000000002
-0.8 , -0.8 , -0.6 , 0.6638400000000002
-0.8 , -0.8 , -0.4 , 0.6576600000000001
-0.8 , -0.8 , -0.2 , 0.6514800000000002
-0.8 , -0.8 , 0.0 , 0.6453000000000001
-0.8 , -0.8 , 0.2 , 0.63912
-0.8 , -0.8 , 0.4 , 0.6329400000000001
-0.8 , -0.8 , 0.6 , 0.62676
-0.8 , -0.8 , 0.8 , 0.62058
-0.8 , -0.8 , 1.0 , 0.6144000000000001
-0.8 , -0.6 , -1.0 , 0.6884000000000001
-0.8 , -0.6 , -0.8 , 0.6841400000000001
-0.8 , -0.6 , -0.6 , 0.67988
-0.8 , -0.6 , -0.4 , 0.67562
-0.8 , -0.6 , -0.2 , 0.6713600000000001
-0.8 , -0.6 , 0.0 , 0.6671
-0.8 , -0.6 , 0.2 , 0.66284
-0.8 , -0.6 , 0.4 , 0.65858
-0.8 , -0.6 , 0.6 , 0.65432
-0.8 , -0.6 , 0.8 , 0.65006
-0.8 , -0.6 , 1.0 , 0.6457999999999999
-0.8 , -0.4 , -1.0 , 0.7006
-0.8 , -0.4 , -0.8 , 0.69826
-0.8 , -0.4 , -0.6 , 0.69592
-0.8 , -0.4 , -0.4 , 0.69358
-0.8 , -0.4 , -0.2 , 0.69124
-0.8 , -0.4 , 0.0 , 0.6889
-0.8 , -0.4 , 0.2 , 0.68656
-0.8 , -0.4 , 0.4 , 0.6842199999999999
-0.8 , -0.4 , 0.6 , 0.6818799999999999
-0.8 , -0.4 , 0.8 , 0.6795399999999999
-0.8 , -0.4 , 1.0 , 0.6771999999999999
-0.8 , -0.2 , -1.0 , 0.7128000000000001
-0.8 , -0.2 , -0.8 , 0.71238
-0.8 , -0.2 , -0.6 , 0.71196
-0.8 , -0.2 , -0.4 , 0.71154
-0.8 , -0.2 , -0.2 , 0.7111200000000001
-0.8 , -0.2 , 0.0 , 0.7107
-0.8 , -0.2 , 0.2 , 0.7102799999999999
-0.8 , -0.2 , 0.4 , 0.70986
-0.8 , -0.2 , 0.6 , 0.70944
-0.8 , -0.2 , 0.8 , 0.70902
-0.8 , -0.2 , 1.0 , 0.7085999999999999
-0.8 , 0.0 , -1.0 , 0.7250000000000001
-0.8 , 0.0 , -0.8 , 0.7265
-0.8 , 0.0 , -0.6 , 0.7280000000000001
-0.8 , 0.0 , -0.4 , 0.7295
-0.8 , 0.0 , -0.2 , 0.7310000000000001
-0.8 , 0.0 , 0.0 , 0.7325
-0.8 , 0.0 , 0.2 , 0.734
-0.8 , 0.0 , 0.4 , 0.7355
-0.8 , 0.0 , 0.6 , 0.737
-0.8 , 0.0 , 0.8 , 0.7385
-0.8 , 0.0 , 1.0 , 0.74
-0.8 , 0.2 , -1.0 , 0.7372000000000001
-0.8 , 0.2 , -0.8 , 0.7406200000000001
-0.8 , 0.2 , -0.6 , 0.7440400000000001
-0.8 , 0.2 , -0.4 , 0.7474600000000001
-0.8 , 0.2 , -0.2 , 0.7508800000000001
-0.8 , 0.2 , 0.0 , 0.7543000000000001
-0.8 , 0.2 , 0.2 , 0.7577200000000001
-0.8 , 0.2 , 0.4 , 0.76114
-0.8 , 0.2 , 0.6 , 0.76456
-0.8 , 0.2 , 0.8 , 0.7679800000000001
-0.8 , 0.2 , 1.0 , 0.7714000000000001
-0.8 , 0.4 , -1.0 , 0.7494000000000002
-0.8 , 0.4 , -0.8 , 0.7547400000000001
-0.8 , 0.4 , -0.6 , 0.7600800000000002
-0.8 , 0.4 , -0.4 , 0.7654200000000001
-0.8 , 0.4 , -0.2 , 0.7707600000000002
-0.8 , 0.4 , 0.0 , 0.7761000000000001
-0.8 , 0.4 , 0.2 , 0.78144
-0.8 , 0.4 , 0.4 , 0.7867800000000001
-0.8 , 0.4 , 0.6 , 0.79212
-0.8 , 0.4 , 0.8 , 0.7974600000000002
-0.8 , 0.4 , 1.0 , 0.8028000000000001
-0.8 , 0.6 , -1.0 , 0.7616
-0.8 , 0.6 , -0.8 , 0.76886
-0.8 , 0.6 , -0.6 , 0.7761200000000001
-0.8 , 0.6 , -0.4 , 0.7833800000000001
-0.8 , 0.6 , -0.2 , 0.7906400000000001
-0.8 , 0.6 , 0.0 , 0.7979
-0.8 , 0.6 , 0.2 , 0.80516
-0.8 , 0.6 , 0.4 , 0.81242
-0.8 , 0.6 , 0.6 , 0.81968
-0.8 , 0.6 , 0.8 , 0.8269400000000001
-0.8 , 0.6 , 1.0 , 0.8342
-0.8 , 0.8 , -1.0 , 0.7738
-0.8 , 0.8 , -0.8 , 0.7829799999999999
-0.8 , 0.8 , -0.6 , 0.79216
-0.8 , 0.8 , -0.4 , 0.8013399999999999
-0.8 , 0.8 , -0.2 , 0.81052
-0.8 , 0.8 , 0.0 , 0.8197
-0.8 , 0.8 , 0.2 , 0.82888
-0.8 , 0.8 , 0.4 , 0.83806
-0.8 , 0.8 , 0.6 , 0.84724
-0.8 , 0.8 , 0.8 , 0.8564200000000001
-0.8 , 0.8 , 1.0 , 0.8655999999999999
-0.8 , 1.0 , -1.0 , 0.786
-0.8 , 1.0 , -0.8 , 0.7971
-0.8 , 1.0 , -0.6 , 0.8082
-0.8 , 1.0 , -0.4 , 0.8193
-0.8 , 1.0 , -0.2 , 0.8304
-0.8 , 1.0 , 0.0 , 0.8415
-0.8 , 1.0 , 0.2 , 0.8526
-0.8 , 1.0 , 0.4 , 0.8637
-0.8 , 1.0 , 0.6 , 0.8748
-0.8 , 1.0 , 0.8 , 0.8859
-0.8 , 1.0 , 1.0 , 0.897
-0.6 , -1.0 , -1.0 , 0.6580000000000001
-0.6 , -1.0 , -0.8 , 0.6498
-0.6 , -1.0 , -0.6 , 0.6416000000000001
-0.6 , -1.0 , -0.4 , 0.6334
-0.6 , -1.0 , -0.2 , 0.6252000000000001
-0.6 , -1.0 , 0.0 , 0.617
-0.6 , -1.0 , 0.2 , 0.6087999999999999
-0.6 , -1.0 , 0.4 , 0.6006
-0.6 , -1.0 , 0.6 , 0.5923999999999999
-0.6 , -1.0 , 0.8 , 0.5841999999999999
-0.6 , -1.0 , 1.0 , 0.5759999999999998
-0.6 , -0.8 , -1.0 , 0.6704000000000002
-0.6 , -0.8 , -0.8 , 0.6641400000000002
-0.6 , -0.8 , -0.6 , 0.6578800000000001
-0.6 , -0.8 , -0.4 , 0.6516200000000001
-0.6 , -0.8 , -0.2 , 0.6453600000000002
-0.6 , -0.8 , 0.0 , 0.6391000000000001
-0.6 , -0.8 , 0.2 , 0.6328400000000001
-0.6 , -0.8 , 0.4 , 0.6265800000000001
-0.6 , -0.8 , 0.6 , 0.6203200000000001
-0.6 , -0.8 , 0.8 , 0.61406
-0.6 , -0.8 , 1.0 , 0.6078
-0.6 , -0.6 , -1.0 , 0.6828000000000002
-0.6 , -0.6 , -0.8 , 0.6784800000000001
-0.6 , -0.6 , -0.6 , 0.6741600000000002
-0.6 , -0.6 , -0.4 , 0.6698400000000001
-0.6 , -0.6 , -0.2 , 0.6655200000000002
-0.6 , -0.6 , 0.0 , 0.6612000000000001
-0.6 , -0.6 , 0.2 , 0.65688
-0.6 , -0.6 , 0.4 , 0.6525600000000001
-0.6 , -0.6 , 0.6 , 0.64824
-0.6 , -0.6 , 0.8 , 0.6439200000000002
-0.6 , -0.6 , 1.0 , 0.6396000000000001
-0.6 , -0.4 , -1.0 , 0.6952
-0.6 , -0.4 , -0.8 , 0.69282
-0.6 , -0.4 , -0.6 , 0.69044
-0.6 , -0.4 , -0.4 , 0.68806
-0.6 , -0.4 , -0.2 , 0.6856800000000001
-0.6 , -0.4 , 0.0 , 0.6833
-0.6 , -0.4 , 0.2 , 0.68092
-0.6 , -0.4 , 0.4 , 0.67854
-0.6 , -0.4 , 0.6 , 0.67616
-0.6 , -0.4 , 0.8 , 0.67378
-0.6 , -0.4 , 1.0 , 0.6714
-0.6 , -0.2 , -1.0 , 0.7076000000000001
-0.6 , -0.2 , -0.8 , 0.70716
-0.6 , -0.2 , -0.6 , 0.7067200000000001
-0.6 , -0.2 , -0.4 , 0.70628
-0.6 , -0.2 , -0.2 , 0.7058400000000001
-0.6 , -0.2 , 0.0 , 0.7054
-0.6 , -0.2 , 0.2 , 0.7049599999999999
-0.6 , -0.2 , 0.4 , 0.70452
-0.6 , -0.2 , 0.6 , 0.7040799999999999
-0.6 , -0.2 , 0.8 , 0.70364
-0.6 , -0.2 , 1.0 , 0.7031999999999999
-0.6 , 0.0 , -1.0 , 0.7200000000000001
-0.6 , 0.0 , -0.8 , 0.7215
-0.6 , 0.0 , -0.6 , 0.7230000000000001
-0.6 , 0.0 , -0.4 , 0.7245
-0.6 , 0.0 , -0.2 , 0.7260000000000001
-0.6 , 0.0 , 0.0 , 0.7275
-0.6 , 0.0 , 0.2 , 0.729
-0.6 , 0.0 , 0.4 , 0.7305
-0.6 , 0.0 , 0.6 , 0.732
-0.6 , 0.0 , 0.8 , 0.7335
-0.6 , 0.0 , 1.0 , 0.735
-0.6 , 0.2 , -1.0 , 0.7324
-0.6 , 0.2 , -0.8 , 0.73584
-0.6 , 0.2 , -0.6 , 0.73928
-0.6 , 0.2 , -0.4 , 0.74272
-0.6 , 0.2 , -0.2 , 0.74616
-0.6 , 0.2 , 0.0 , 0.7496
-0.6 , 0.2 , 0.2 , 0.75304
-0.6 , 0.2 , 0.4 , 0.75648
-0.6 , 0.2 , 0.6 , 0.75992
-0.6 , 0.2 , 0.8 , 0.76336
-0.6 , 0.2 , 1.0 , 0.7668
-0.6 , 0.4 , -1.0 , 0.7448000000000001
-0.6 , 0.4 , -0.8 , 0.7501800000000001
-0.6 , 0.4 , -0.6 , 0.7555600000000001
-0.6 , 0.4 , -0.4 , 0.7609400000000001
-0.6 , 0.4 , -0.2 , 0.7663200000000001
-0.6 , 0.4 , 0.0 , 0.7717
-0.6 , 0.4 , 0.2 , 0.77708
-0.6 , 0.4 , 0.4 , 0.78246
-0.6 , 0.4 , 0.6 , 0.78784
-0.6 , 0.4 , 0.8 , 0.79322
-0.6 , 0.4 , 1.0 , 0.7986
-0.6 , 0.6 , -1.0 , 0.7572
-0.6 , 0.6 , -0.8 , 0.76452
-0.6 , 0.6 , -0.6 , 0.77184
-0.6 , 0.6 , -0.4 , 0.77916
-0.6 , 0.6 , -0.2 , 0.78648
-0.6 , 0.6 , 0.0 , 0.7938
-0.6 , 0.6 , 0.2 , 0.8011199999999999
-0.6 , 0.6 , 0.4 , 0.8084399999999999
-0.6 , 0.6 , 0.6 , 0.8157599999999999
-0.6 , 0.6 , 0.8 , 0.8230799999999999
-0.6 , 0.6 , 1.0 , 0.8303999999999999
-0.6 , 0.8 , -1.0 , 0.7696
-0.6 , 0.8 , -0.8 , 0.7788599999999999
-0.6 , 0.8 , -0.6 , 0.78812
-0.6 , 0.8 , -0.4 , 0.79738
-0.6 , 0.8 , -0.2 , 0.80664
-0.6 , 0.8 , 0.0 , 0.8159
-0.6 , 0.8 , 0.2 , 0.8251599999999999
-0.6 , 0.8 , 0.4 , 0.8344199999999999
-0.6 , 0.8 , 0.6 , 0.8436799999999999
-0.6 , 0.8 , 0.8 , 0.85294
-0.6 , 0.8 , 1.0 , 0.8622
-0.6 , 1.0 , -1.0 , 0.782
-0.6 , 1.0 , -0.8 , 0.7932
-0.6 , 1.0 , -0.6 , 0.8044000000000001
-0.6 , 1.0 , -0.4 , 0.8156000000000001
-0.6 , 1.0 , -0.2 , 0.8268000000000001
-0.6 , 1.0 , 0.0 , 0.8380000000000001
-0.6 , 1.0 , 0.2 , 0.8492000000000001
-0.6 , 1.0 , 0.4 , 0.8604
-0.6 , 1.0 , 0.6 , 0.8716
-0.6 , 1.0 , 0.8 , 0.8828000000000001
-0.6 , 1.0 , 1.0 , 0.8940000000000001
-0.4 , -1.0 , -1.0 , 0.6520000000000001
-0.4 , -1.0 , -0.8 , 0.6437
-0.4 , -1.0 , -0.6 , 0.6354000000000001
-0.4 , -1.0 , -0.4 , 0.6271000000000001
-0.4 , -1.0 , -0.2 , 0.6188000000000001
-0.4 , -1.0 , 0.0 , 0.6105
-0.4 , -1.0 , 0.2 , 0.6022
-0.4 , -1.0 , 0.4 , 0.5939
-0.4 , -1.0 , 0.6 , 0.5856
-0.4 , -1.0 , 0.8 , 0.5773
-0.4 , -1.0 , 1.0 , 0.569
-0.4 , -0.8 , -1.0 , 0.6646000000000001
-0.4 , -0.8 , -0.8 , 0.6582600000000001
-0.4 , -0.8 , -0.6 , 0.65192
-0.4 , -0.8 , -0.4 , 0.64558
-0.4 , -0.8 , -0.2 , 0.63924
-0.4 , -0.8 , 0.0 , 0.6329
-0.4 , -0.8 , 0.2 , 0.62656
-0.4 , -0.8 , 0.4 , 0.62022
-0.4 , -0.8 , 0.6 , 0.61388
-0.4 , -0.8 , 0.8 , 0.60754
-0.4 , -0.8 , 1.0 , 0.6012
-0.4 , -0.6 , -1.0 , 0.6772
-0.4 , -0.6 , -0.8 , 0.67282
-0.4 , -0.6 , -0.6 , 0.66844
-0.4 , -0.6 , -0.4 , 0.66406
-0.4 , -0.6 , -0.2 , 0.65968
-0.4 , -0.6 , 0.0 , 0.6553
-0.4 , -0.6 , 0.2 , 0.6509199999999999
-0.4 , -0.6 , 0.4 , 0.64654
-0.4 , -0.6 , 0.6 , 0.64216
-0.4 , -0.6 , 0.8 , 0.63778
-0.4 , -0.6 , 1.0 , 0.6334
-0.4 , -0.4 , -1.0 , 0.6898000000000001
-0.4 , -0.4 , -0.8 , 0.68738
-0.4 , -0.4 , -0.6 , 0.68496
-0.4 , -0.4 , -0.4 , 0.6825399999999999
-0.4 , -0.4 , -0.2 , 0.6801200000000001
-0.4 , -0.4 , 0.0 , 0.6777
-0.4 , -0.4 , 0.2 , 0.6752799999999999
-0.4 , -0.4 , 0.4 , 0.67286
-0.4 , -0.4 , 0.6 , 0.6704399999999999
-0.4 , -0.4 , 0.8 , 0.66802
-0.4 , -0.4 , 1.0 , 0.6655999999999999
-0.4 , -0.2 , -1.0 , 0.7024000000000001
-0.4 , -0.2 , -0.8 , 0.70194
-0.4 , -0.2 , -0.6 , 0.7014800000000001
-0.4 , -0.2 , -0.4 , 0.7010200000000001
-0.4 , -0.2 , -0.2 , 0.7005600000000001
-0.4 , -0.2 , 0.0 , 0.7001000000000001
-0.4 , -0.2 , 0.2 , 0.69964
-0.4 , -0.2 , 0.4 , 0.69918
-0.4 , -0.2 , 0.6 , 0.69872
-0.4 , -0.2 , 0.8 , 0.6982600000000001
-0.4 , -0.2 , 1.0 , 0.6978
-0.4 , 0.0 , -1.0 , 0.7150000000000001
-0.4 , 0.0 , -0.8 , 0.7165
-0.4 , 0.0 , -0.6 , 0.7180000000000001
-0.4 , 0.0 , -0.4 , 0.7195
-0.4 , 0.0 , -0.2 , 0.7210000000000001
-0.4 , 0.0 , 0.0 , 0.7225
-0.4 , 0.0 , 0.2 , 0.724
-0.4 , 0.0 , 0.4 , 0.7255
-0.4 , 0.0 , 0.6 , 0.727
-0.4 , 0.0 , 0.8 , 0.7285
-0.4 , 0.0 , 1.0 , 0.73
-0.4 , 0.2 , -1.0 , 0.7276
-0.4 , 0.2 , -0.8 , 0.73106
-0.4 , 0.2 , -0.6 , 0.7345200000000001
-0.4 , 0.2 , -0.4 , 0.73798
-0.4 , 0.2 , -0.2 , 0.7414400000000001
-0.4 , 0.2 , 0.0 , 0.7449
-0.4 , 0.2 , 0.2 , 0.7483599999999999
-0.4 , 0.2 , 0.4 , 0.75182
-0.4 , 0.2 , 0.6 , 0.75528
-0.4 , 0.2 , 0.8 , 0.75874
-0.4 , 0.2 , 1.0 , 0.7622
-0.4 , 0.4 , -1.0 , 0.7402000000000001
-0.4 , 0.4 , -0.8 , 0.7456200000000001
-0.4 , 0.4 , -0.6 , 0.7510400000000002
-0.4 , 0.4 , -0.4 , 0.7564600000000001
-0.4 , 0.4 , -0.2 , 0.7618800000000001
-0.4 , 0.4 , 0.0 , 0.7673000000000001
-0.4 , 0.4 , 0.2 , 0.7727200000000001
-0.4 , 0.4 , 0.4 , 0.77814
-0.4 , 0.4 , 0.6 , 0.78356
-0.4 , 0.4 , 0.8 , 0.7889800000000001
-0.4 , 0.4 , 1.0 , 0.7944000000000001
-0.4 , 0.6 , -1.0 , 0.7528000000000001
-0.4 , 0.6 , -0.8 , 0.7601800000000001
-0.4 , 0.6 , -0.6 , 0.7675600000000001
-0.4 , 0.6 , -0.4 , 0.7749400000000001
-0.4 , 0.6 , -0.2 , 0.7823200000000001
-0.4 , 0.6 , 0.0 , 0.7897000000000001
-0.4 , 0.6 , 0.2 , 0.79708
-0.4 , 0.6 , 0.4 , 0.8044600000000001
-0.4 , 0.6 , 0.6 , 0.81184
-0.4 , 0.6 , 0.8 , 0.8192200000000001
-0.4 , 0.6 , 1.0 , 0.8266
-0.4 , 0.8 , -1.0 , 0.7654000000000001
-0.4 , 0.8 , -0.8 , 0.77474
-0.4 , 0.8 , -0.6 , 0.7840800000000001
-0.4 , 0.8 , -0.4 , 0.79342
-0.4 , 0.8 , -0.2 , 0.8027600000000001
-0.4 , 0.8 , 0.0 , 0.8121
-0.4 , 0.8 , 0.2 , 0.82144
-0.4 , 0.8 , 0.4 , 0.8307800000000001
-0.4 , 0.8 , 0.6 , 0.84012
-0.4 , 0.8 , 0.8 , 0.8494600000000001
-0.4 , 0.8 , 1.0 , 0.8588
-0.4 , 1.0 , -1.0 , 0.778
-0.4 , 1.0 , -0.8 , 0.7893
-0.4 , 1.0 , -0.6 , 0.8006000000000001
-0.4 , 1.0 , -0.4 , 0.8119
-0.4 , 1.0 , -0.2 , 0.8232
-0.4 , 1.0 , 0.0 , 0.8345
-0.4 , 1.0 , 0.2 , 0.8458
-0.4 , 1.0 , 0.4 , 0.8571000000000001
-0.4 , 1.0 , 0.6 , 0.8684
-0.4 , 1.0 , 0.8 , 0.8797
-0.4 , 1.0 , 1.0 , 0.891
-0.2 , -1.0 , -1.0 , 0.6460000000000001
-0.2 , -1.0 , -0.8 , 0.6376000000000001
-0.2 , -1.0 , -0.6 , 0.6292000000000001
-0.2 , -1.0 , -0.4 , 0.6208
-0.2 , -1.0 , -0.2 , 0.6124
-0.2 , -1.0 , 0.0 , 0.604
-0.2 , -1.0 , 0.2 , 0.5955999999999999
-0.2 , -1.0 , 0.4 , 0.5871999999999999
-0.2 , -1.0 , 0.6 , 0.5787999999999999
-0.2 , -1.0 , 0.8 , 0.5703999999999999
-0.2 , -1.0 , 1.0 , 0.5619999999999998
-0.2 , -0.8 , -1.0 , 0.6588000000000002
-0.2 , -0.8 , -0.8 , 0.6523800000000001
-0.2 , -0.8 , -0.6 , 0.6459600000000001
-0.2 , -0.8 , -0.4 , 0.63954
-0.2 , -0.8 , -0.2 , 0.6331200000000001
-0.2 , -0.8 , 0.0 , 0.6267
-0.2 , -0.8 , 0.2 , 0.6202799999999999
-0.2 , -0.8 , 0.4 , 0.6138600000000001
-0.2 , -0.8 , 0.6 , 0.60744
-0.2 , -0.8 , 0.8 , 0.60102
-0.2 , -0.8 , 1.0 , 0.5945999999999999
-0.2 , -0.6 , -1.0 , 0.6716000000000002
-0.2 , -0.6 , -0.8 , 0.6671600000000001
-0.2 , -0.6 , -0.6 , 0.6627200000000002
-0.2 , -0.6 , -0.4 , 0.6582800000000001
-0.2 , -0.6 , -0.2 , 0.6538400000000002
-0.2 , -0.6 , 0.0 , 0.6494000000000001
-0.2 , -0.6 , 0.2 , 0.64496
-0.2 , -0.6 , 0.4 , 0.6405200000000001
-0.2 , -0.6 , 0.6 , 0.63608
-0.2 , -0.6 , 0.8 , 0.6316400000000001
-0.2 , -0.6 , 1.0 , 0.6272
-0.2 , -0.4 , -1.0 , 0.6844000000000001
-0.2 , -0.4 , -0.8 , 0.68194
-0.2 , -0.4 , -0.6 , 0.6794800000000001
-0.2 , -0.4 , -0.4 , 0.6770200000000001
-0.2 , -0.4 , -0.2 , 0.67456
-0.2 , -0.4 , 0.0 , 0.6721
-0.2 , -0.4 , 0.2 , 0.66964
-0.2 , -0.4 , 0.4 , 0.66718
-0.2 , -0.4 , 0.6 , 0.66472
-0.2 , -0.4 , 0.8 , 0.6622600000000001
-0.2 , -0.4 , 1.0 , 0.6597999999999999
-0.2 , -0.2 , -1.0 , 0.6972
-0.2 , -0.2 , -0.8 , 0.69672
-0.2 , -0.2 , -0.6 , 0.6962400000000001
-0.2 , -0.2 , -0.4 , 0.6957599999999999
-0.2 , -0.2 , -0.2 , 0.69528
-0.2 , -0.2 , 0.0 , 0.6948
-0.2 , -0.2 , 0.2 , 0.6943199999999999
-0.2 , -0.2 , 0.4 , 0.69384
-0.2 , -0.2 , 0.6 , 0.6933599999999999
-0.2 , -0.2 , 0.8 , 0.6928799999999999
-0.2 , -0.2 , 1.0 , 0.6923999999999999
-0.2 , 0.0 , -1.0 , 0.7100000000000001
